timestamp,product_id,estimated_stock_pct
2022-03-06 17:00:00,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.6100000000000001
2022-03-06 17:00:00,e5aa230f-25f1-49a2-b8bf-816e95d53747,0.7050000000000001
2022-03-06 17:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.99
2022-03-06 17:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.56
2022-03-06 17:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.19
2022-03-06 17:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.92
2022-03-06 17:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.85
2022-03-06 17:00:00,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.24
2022-03-06 17:00:00,fa9fa800-cd49-4702-b94f-53a53cd4e610,0.82
2022-03-06 17:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.7749999999999999
2022-03-06 17:00:00,fd66ac0b-3498-4613-8ec0-764686b0d864,0.6066666666666667
2022-03-06 17:00:00,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.18
2022-03-06 18:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.55
2022-03-06 18:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.47
2022-03-06 18:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.7150000000000001
2022-03-06 18:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.049999999999999996
2022-03-06 18:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.78
2022-03-06 18:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.06
2022-03-06 18:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.7733333333333333
2022-03-06 18:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.44
2022-03-06 18:00:00,0c44fa23-9f95-446f-9052-884ae73475d0,0.28
2022-03-06 18:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.36
2022-03-06 18:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.01
2022-03-06 18:00:00,0ec3890d-f4be-48a4-9358-291b3da7f578,0.59
2022-03-06 18:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.17
2022-03-06 18:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.93
2022-03-06 18:00:00,11d26d48-e57a-499c-9415-aab3f7294615,0.38
2022-03-06 18:00:00,140c1db0-d75d-408d-a8a5-ea408188341d,0.565
2022-03-06 18:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.05
2022-03-06 18:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.1
2022-03-06 18:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,0.74
2022-03-06 18:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.7
2022-03-06 18:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.51
2022-03-06 18:00:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.19
2022-03-06 18:00:00,21f8aa00-bc6e-4c9d-8acf-2d3bb740f30b,0.86
2022-03-06 18:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.23
2022-03-06 18:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.69
2022-03-06 18:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.57
2022-03-06 18:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.74
2022-03-06 18:00:00,28fa4260-811e-46d7-9af7-1bb96bd694b5,0.53
2022-03-06 18:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,0.79
2022-03-06 18:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.89
2022-03-06 18:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.6699999999999999
2022-03-06 18:00:00,300c185b-024a-42f0-8156-05f36f9a8d04,0.64
2022-03-06 18:00:00,31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.14
2022-03-06 18:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.47
2022-03-06 18:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.44
2022-03-06 18:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.07
2022-03-06 18:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.04
2022-03-06 18:00:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.3
2022-03-06 18:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.1
2022-03-06 18:00:00,3bc41fec-bf85-4354-b832-d56751d2f283,0.95
2022-03-06 18:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.4575
2022-03-06 18:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.37000000000000005
2022-03-06 18:00:00,3dfcdda6-5fd8-498d-8825-2a7af5da3a09,0.47
2022-03-06 18:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.1
2022-03-06 18:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.88
2022-03-06 18:00:00,421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.12
2022-03-06 18:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.4633333333333334
2022-03-06 18:00:00,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.51
2022-03-06 18:00:00,45e616c3-8582-447b-a897-956565375a3b,0.06
2022-03-06 18:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.83
2022-03-06 18:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,0.99
2022-03-06 18:00:00,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.48666666666666664
2022-03-06 18:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.61
2022-03-06 18:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.99
2022-03-06 18:00:00,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,0.6125
2022-03-06 18:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,0.82
2022-03-06 18:00:00,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.49
2022-03-06 18:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.01
2022-03-06 18:00:00,67f98cd6-6042-45e7-9eba-5b996e105df1,0.395
2022-03-06 18:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.76
2022-03-06 18:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.33
2022-03-06 18:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.405
2022-03-06 18:00:00,69dd6cf3-06a7-4485-ac73-500e515039bf,0.97
2022-03-06 18:00:00,6c8d0a2a-576a-432f-a090-c123dee91aaa,0.83
2022-03-06 18:00:00,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.41
2022-03-06 18:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.37666666666666665
2022-03-06 18:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.75
2022-03-06 18:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.07
2022-03-06 18:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.33
2022-03-06 18:00:00,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.295
2022-03-06 18:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,0.87
2022-03-06 18:00:00,75d576b8-dab5-4663-9523-ec5f07819535,0.49
2022-03-06 18:00:00,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.38
2022-03-06 18:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.32999999999999996
2022-03-06 18:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.5349999999999999
2022-03-06 18:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.445
2022-03-06 18:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,0.64
2022-03-06 18:00:00,80da8348-1707-403f-8be7-9e6deeccc883,0.48
2022-03-06 18:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.42
2022-03-06 18:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.72
2022-03-06 18:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.02
2022-03-06 18:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.33
2022-03-06 18:00:00,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.14
2022-03-06 18:00:00,8c97f032-93d3-4ce4-b294-58b50fc36377,0.3
2022-03-06 18:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.95
2022-03-06 18:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.605
2022-03-06 18:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.47
2022-03-06 18:00:00,93766513-9702-4486-a02a-abaa93c996b6,0.8500000000000001
2022-03-06 18:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.7399999999999999
2022-03-06 18:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.395
2022-03-06 18:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.67
2022-03-06 18:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.51
2022-03-06 18:00:00,988673af-7711-4bc0-aa57-09e5d2346989,0.19
2022-03-06 18:00:00,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.91
2022-03-06 18:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.98
2022-03-06 18:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.14
2022-03-06 18:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.42
2022-03-06 18:00:00,a1958c40-eafa-47e8-8973-f561d284c97a,0.13
2022-03-06 18:00:00,a1b5b743-988d-448c-b9b4-892359891331,0.86
2022-03-06 18:00:00,a4734239-0946-4508-8674-c758f829728d,0.02
2022-03-06 18:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.14
2022-03-06 18:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.91
2022-03-06 18:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.45499999999999996
2022-03-06 18:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.24
2022-03-06 18:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.55
2022-03-06 18:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.23
2022-03-06 18:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.71
2022-03-06 18:00:00,b477c905-da78-4ed8-b047-0f64f9f386b6,0.9
2022-03-06 18:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.44499999999999995
2022-03-06 18:00:00,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.32666666666666666
2022-03-06 18:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.01
2022-03-06 18:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.7
2022-03-06 18:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.57
2022-03-06 18:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.11
2022-03-06 18:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.8675
2022-03-06 18:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.52
2022-03-06 18:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.86
2022-03-06 18:00:00,c4355226-5f80-40ab-b3aa-de4344834a5d,0.17
2022-03-06 18:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.7666666666666666
2022-03-06 18:00:00,c9efdd15-3719-474a-8460-e1b77912c4a2,0.7
2022-03-06 18:00:00,cb348f80-8092-496e-91c8-af88d817ec42,0.07
2022-03-06 18:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.43
2022-03-06 18:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.77
2022-03-06 18:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.16
2022-03-06 18:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.48
2022-03-06 18:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.94
2022-03-06 18:00:00,dcf069af-eb15-4d2f-a779-f014df1d8868,0.95
2022-03-06 18:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.345
2022-03-06 18:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.04
2022-03-06 18:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.04
2022-03-06 18:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.35
2022-03-06 18:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.65
2022-03-06 18:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.43
2022-03-06 18:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.24
2022-03-06 18:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.32
2022-03-06 18:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,0.2
2022-03-06 18:00:00,f3bec808-bee0-4597-a129-53a3a2805a43,0.51
2022-03-06 18:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.24666666666666667
2022-03-06 18:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.83
2022-03-06 19:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.73
2022-03-06 19:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.77
2022-03-06 19:00:00,02b1a5a2-cd74-4e64-80f0-4667372bc394,0.33
2022-03-06 19:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.44999999999999996
2022-03-06 19:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.6599999999999999
2022-03-06 19:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.41
2022-03-06 19:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.17
2022-03-06 19:00:00,081dd786-e277-4e48-9ffa-b3096d4e9400,0.5
2022-03-06 19:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.17
2022-03-06 19:00:00,0b59b73f-8950-4bbf-9125-03f5252a5f19,0.79
2022-03-06 19:00:00,0c44fa23-9f95-446f-9052-884ae73475d0,0.2
2022-03-06 19:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.41000000000000003
2022-03-06 19:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.215
2022-03-06 19:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.21
2022-03-06 19:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.59
2022-03-06 19:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.6
2022-03-06 19:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.49
2022-03-06 19:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.64
2022-03-06 19:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.22
2022-03-06 19:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.3
2022-03-06 19:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.895
2022-03-06 19:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.11
2022-03-06 19:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.61
2022-03-06 19:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.06
2022-03-06 19:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.61
2022-03-06 19:00:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.91
2022-03-06 19:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.055
2022-03-06 19:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.475
2022-03-06 19:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.97
2022-03-06 19:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.37
2022-03-06 19:00:00,26583d39-21dd-4404-9f95-ceda18a26be4,0.18
2022-03-06 19:00:00,28fa4260-811e-46d7-9af7-1bb96bd694b5,0.66
2022-03-06 19:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,0.87
2022-03-06 19:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.88
2022-03-06 19:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,0.2
2022-03-06 19:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,0.63
2022-03-06 19:00:00,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.46
2022-03-06 19:00:00,300c185b-024a-42f0-8156-05f36f9a8d04,0.22499999999999998
2022-03-06 19:00:00,31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.14
2022-03-06 19:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.26
2022-03-06 19:00:00,32a2ea10-8010-4046-bf34-2117692ebd4a,0.8
2022-03-06 19:00:00,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.36
2022-03-06 19:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.85
2022-03-06 19:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.6
2022-03-06 19:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.33
2022-03-06 19:00:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.51
2022-03-06 19:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.9
2022-03-06 19:00:00,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.325
2022-03-06 19:00:00,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.09
2022-03-06 19:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.57
2022-03-06 19:00:00,421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.345
2022-03-06 19:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.6
2022-03-06 19:00:00,45e616c3-8582-447b-a897-956565375a3b,0.315
2022-03-06 19:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.09
2022-03-06 19:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,0.29
2022-03-06 19:00:00,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.52
2022-03-06 19:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.8
2022-03-06 19:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.58
2022-03-06 19:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.355
2022-03-06 19:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.66
2022-03-06 19:00:00,592e6546-5e4c-4365-bbea-179f1d198141,0.41
2022-03-06 19:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.03
2022-03-06 19:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.56
2022-03-06 19:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.37
2022-03-06 19:00:00,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.55
2022-03-06 19:00:00,63df792c-9cab-4bf6-9f9c-07fc35175219,0.6599999999999999
2022-03-06 19:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.39
2022-03-06 19:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.74
2022-03-06 19:00:00,6d3ccf80-5d87-42e8-94f9-2f4ec824e453,0.43
2022-03-06 19:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.37
2022-03-06 19:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.345
2022-03-06 19:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.43
2022-03-06 19:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,0.23
2022-03-06 19:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.545
2022-03-06 19:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.78
2022-03-06 19:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.28
2022-03-06 19:00:00,7db29f14-00ad-4f09-bbce-ea391de6d675,0.93
2022-03-06 19:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.93
2022-03-06 19:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,0.19
2022-03-06 19:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.35
2022-03-06 19:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.645
2022-03-06 19:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.5
2022-03-06 19:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.03
2022-03-06 19:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.15
2022-03-06 19:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.16333333333333333
2022-03-06 19:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.43
2022-03-06 19:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.96
2022-03-06 19:00:00,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.41
2022-03-06 19:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.5900000000000001
2022-03-06 19:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.14
2022-03-06 19:00:00,93766513-9702-4486-a02a-abaa93c996b6,0.25
2022-03-06 19:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.76
2022-03-06 19:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.87
2022-03-06 19:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.63
2022-03-06 19:00:00,988673af-7711-4bc0-aa57-09e5d2346989,0.8
2022-03-06 19:00:00,9a506969-5baa-4057-b55f-760c37506479,0.24
2022-03-06 19:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.72
2022-03-06 19:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.14
2022-03-06 19:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.68
2022-03-06 19:00:00,a4734239-0946-4508-8674-c758f829728d,0.75
2022-03-06 19:00:00,a614b853-9138-41fa-a268-e5753a63757d,0.6000000000000001
2022-03-06 19:00:00,a815517b-888d-4bc7-ab2e-07af3364ba57,0.48
2022-03-06 19:00:00,a8fab83a-16d4-4db0-a83a-f824ecd8604a,0.93
2022-03-06 19:00:00,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.8033333333333333
2022-03-06 19:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.5599999999999999
2022-03-06 19:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.6
2022-03-06 19:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,0.57
2022-03-06 19:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.76
2022-03-06 19:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.10500000000000001
2022-03-06 19:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.36
2022-03-06 19:00:00,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.31
2022-03-06 19:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.81
2022-03-06 19:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.39
2022-03-06 19:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.42
2022-03-06 19:00:00,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.08
2022-03-06 19:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.97
2022-03-06 19:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.325
2022-03-06 19:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.44
2022-03-06 19:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.16666666666666666
2022-03-06 19:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.66
2022-03-06 19:00:00,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.21
2022-03-06 19:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.46
2022-03-06 19:00:00,dcf069af-eb15-4d2f-a779-f014df1d8868,0.26
2022-03-06 19:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.22
2022-03-06 19:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.67
2022-03-06 19:00:00,e5aa230f-25f1-49a2-b8bf-816e95d53747,0.83
2022-03-06 19:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.26
2022-03-06 19:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.8
2022-03-06 19:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.11
2022-03-06 19:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.22
2022-03-06 19:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,0.36
2022-03-06 19:00:00,f3bec808-bee0-4597-a129-53a3a2805a43,0.26
2022-03-06 19:00:00,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.22
2022-03-06 19:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.96
2022-03-07 09:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.01
2022-03-07 09:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.295
2022-03-07 09:00:00,01ff0803-ae73-4234-971d-5713c97b7f4b,0.3433333333333333
2022-03-07 09:00:00,03a2557a-aa12-4add-a6d4-77dc36342067,0.26
2022-03-07 09:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.415
2022-03-07 09:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.43
2022-03-07 09:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.755
2022-03-07 09:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.48
2022-03-07 09:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.8
2022-03-07 09:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.565
2022-03-07 09:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.26
2022-03-07 09:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.53
2022-03-07 09:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.85
2022-03-07 09:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.48
2022-03-07 09:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.6799999999999999
2022-03-07 09:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.29
2022-03-07 09:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,0.225
2022-03-07 09:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.15
2022-03-07 09:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.305
2022-03-07 09:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.47
2022-03-07 09:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.625
2022-03-07 09:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.4
2022-03-07 09:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,0.54
2022-03-07 09:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.5933333333333334
2022-03-07 09:00:00,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.18
2022-03-07 09:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.42500000000000004
2022-03-07 09:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.825
